log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
0.5027670508850536,MUC13,"mucin 13, cell surface associated",227.64592722959537,0.006877938848814544,ENSG00000173702
-0.10696066250039613,SUSD5,sushi domain containing 5,906.1783721026497,0.6851174377501942,ENSG00000173705
0.10215601729051735,HEG1,heart development protein with EGF like domains 1,3772.5466840342337,0.5984654931595982,ENSG00000173706
0.10939199871788469,C11orf80,chromosome 11 open reading frame 80,82.8717150106784,0.9080831773322677,ENSG00000173715
-0.055733261312001674,TOMM20,translocase of outer mitochondrial membrane 20,3865.619617122558,0.7986314968018732,ENSG00000173726
0.10366959743303758,AGFG1,ArfGAP with FG repeats 1,1196.1557768580722,0.6339530818423842,ENSG00000173744
-0.1136222174388627,STAT5B,signal transducer and activator of transcription 5B,2667.2340223454626,0.454896233024081,ENSG00000173757
-0.003102970594643928,CNP,"2',3'-cyclic nucleotide 3' phosphodiesterase",3606.426484852543,0.9939728318261284,ENSG00000173786
0.20809444952932712,JUP,junction plakoglobin,1589.791679295475,0.09592701299559715,ENSG00000173801
0.33407995447840705,HAP1,huntingtin associated protein 1,61.76987026375112,0.6223392629004165,ENSG00000173805
0.14405092067465003,EIF1,eukaryotic translation initiation factor 1,8135.128178523757,0.23017574838082408,ENSG00000173812
-0.05337776954151534,ENDOV,endonuclease V,367.72505815413734,0.9173777569071054,ENSG00000173818
0.13844161752595766,RNF213,ring finger protein 213,3491.1507890593466,0.5755360475952364,ENSG00000173821
0.22254399433328248,PLK3,polo like kinase 3,126.8585294420427,0.6522751147749012,ENSG00000173846
-0.2938054242557805,NET1,neuroepithelial cell transforming 1,497.4303586109591,0.052136663611312126,ENSG00000173848
0.16576695556119872,DPY19L1,dpy-19 like C-mannosyltransferase 1,1911.930858901162,0.20002760346203216,ENSG00000173852
0.09309219473620946,ZNF791,zinc finger protein 791,685.793331906458,0.7620122054872034,ENSG00000173875
0.03549507969936721,PHC3,polyhomeotic homolog 3,1214.3469506605356,0.9322229189289652,ENSG00000173889
0.3830487112159214,GPR160,G protein-coupled receptor 160,48.54761338304547,0.597714346391145,ENSG00000173890
-0.21789846640309263,CBX2,chromobox 2,979.512707173028,0.1398923257508167,ENSG00000173894
0.044220098341133156,SPTBN2,"spectrin beta, non-erythrocytic 2",593.6024671381854,0.9220582119423625,ENSG00000173898
0.044910020651444185,GOLIM4,golgi integral membrane protein 4,5615.6474039396935,0.8658499499970819,ENSG00000173905
-0.22082566611529472,RBM4B,RNA binding motif protein 4B,278.12852459478887,0.4550944113225145,ENSG00000173914
0.0358543053040516,ATP5MD,ATP synthase membrane subunit DAPIT,1347.1815206725785,0.9405285638653945,ENSG00000173915
-0.09153857971166451,HOXB2,homeobox B2,340.3486262277019,0.8269187468644018,ENSG00000173917
-0.14715202831154367,C1QTNF1,C1q and TNF related 1,1234.2611468309585,0.4737742074904886,ENSG00000173918
-0.24024222768648576,MARCHF3,membrane associated ring-CH-type finger 3,50.00311533285465,0.7894209557742897,ENSG00000173926
0.3312788793462488,SWSAP1,SWIM-type zinc finger 7 associated protein 1,73.09850482881751,0.5496981050145676,ENSG00000173928
-0.30844850634054854,SLCO4C1,solute carrier organic anion transporter family member 4C1,30.686212255274523,0.7835328070490499,ENSG00000173930
-0.21751848764799778,RBM4,RNA binding motif protein 4,219.74408509163084,0.4954656546170007,ENSG00000173933
-0.0020469405732099493,XXYLT1,xyloside xylosyltransferase 1,641.2717912144469,0.9973331389049834,ENSG00000173950
0.1262865181162423,UBXN2A,UBX domain protein 2A,854.7538124407366,0.5778574570141877,ENSG00000173960
-0.372332427461844,TCAP,titin-cap,24.52977286834738,0.7887038256425781,ENSG00000173991
0.021064863031443115,CCS,copper chaperone for superoxide dismutase,298.60776529454967,0.9788093769025525,ENSG00000173992
0.11951371713889683,CEP19,centrosomal protein 19,165.77209508616713,0.8373150619424063,ENSG00000174007
-0.047251077097055,KLHL15,kelch like family member 15,565.85039302053,0.9257358480862099,ENSG00000174010
0.03749389379805486,FBXO45,F-box protein 45,553.564090075394,0.9393530430838312,ENSG00000174013
-0.10256338922591292,GNG5,G protein subunit gamma 5,541.4501959510983,0.7546969333885528,ENSG00000174021
-0.019140990059313724,SLC25A30,solute carrier family 25 member 30,237.49278007462618,0.9798123862107997,ENSG00000174032
-0.10690941805317482,CTSF,cathepsin F,2345.482741238347,0.5212417055309948,ENSG00000174080
0.22098541737300056,MSRB3,methionine sulfoxide reductase B3,2101.5265113064643,0.05966821087756432,ENSG00000174099
0.08811508752166244,LEMD3,LEM domain containing 3,1312.1467037682612,0.7362164479764748,ENSG00000174106
-0.08023387352437919,C16orf91,chromosome 16 open reading frame 91,257.8217197183053,0.8830407966095765,ENSG00000174109
0.09335076645887838,TLR1,toll like receptor 1,76.35704277231896,0.9306668073162198,ENSG00000174125
0.2481444888693991,TLR6,toll like receptor 6,172.55370180974845,0.4854411122663296,ENSG00000174130
0.08404966966967616,FAM174A,family with sequence similarity 174 member A,499.55813433523383,0.8373150619424063,ENSG00000174132
0.16597671952462623,RGMB,repulsive guidance molecule BMP co-receptor b,182.77279246894562,0.7208347245058747,ENSG00000174136
0.22359507692216649,FAM53A,family with sequence similarity 53 member A,55.15542899390283,0.8004917955810491,ENSG00000174137
0.15055475374022903,CYB561D1,cytochrome b561 family member D1,287.81021528455466,0.6974950525022633,ENSG00000174151
0.14231931102233972,ZDHHC24,zinc finger DHHC-type containing 24,403.6836628534249,0.6534765565312094,ENSG00000174165
-0.12787255731774658,TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",726.697217047846,0.6005025382286464,ENSG00000174173
0.10645889619499149,CTU2,cytosolic thiouridylase subunit 2,401.39097868614147,0.8097683727374623,ENSG00000174177
0.017938819128638102,MGA,MAX dimerization protein MGA,2179.0921267453405,0.9736887311831605,ENSG00000174197
0.017201797963263297,C12orf66,chromosome 12 open reading frame 66,535.1572448481136,0.9784234224085003,ENSG00000174206
0.11404792760448236,PIGG,phosphatidylinositol glycan anchor biosynthesis class G,1158.5165325379312,0.6702130070166272,ENSG00000174227
-0.017385323628122066,PRPF8,pre-mRNA processing factor 8,2537.4189487874546,0.9753478523907932,ENSG00000174231
-0.0017776118934835449,ADCY6,adenylate cyclase 6,1805.3057351908544,0.9974013727028106,ENSG00000174233
0.1167371452412601,PITPNA,phosphatidylinositol transfer protein alpha,1397.9810684825031,0.5093883109067985,ENSG00000174238
-0.07522192872865864,DDX23,DEAD-box helicase 23,3394.340142942037,0.726426124212796,ENSG00000174243
-0.005278753868998258,ZNHIT2,zinc finger HIT-type containing 2,136.04571256927494,0.9966261584689428,ENSG00000174276
0.015099795266072974,ZBTB4,zinc finger and BTB domain containing 4,1322.9051626239645,0.9751189536368747,ENSG00000174282
-0.19481796554894745,TNK1,tyrosine kinase non receptor 1,62.3382720750231,0.843581265734588,ENSG00000174292
0.04945598517910467,ZHX3,zinc fingers and homeoboxes 3,1189.4642713698313,0.8923462252996398,ENSG00000174306
0.3566847294935924,PHLDA3,pleckstrin homology like domain family A member 3,1398.1132562060595,0.0020117435057246547,ENSG00000174307
-0.30169167135534325,SLC16A13,solute carrier family 16 member 13,31.109869175012065,0.7971733475292572,ENSG00000174327
0.06322378385738889,GLIS1,GLIS family zinc finger 1,231.13355073487025,0.9262507952991799,ENSG00000174332
0.028195096586242755,CHRNA9,cholinergic receptor nicotinic alpha 9 subunit,8286.542318890246,0.9242768442679563,ENSG00000174343
-0.14894528772023724,SNHG11,small nucleolar RNA host gene 11,183.93968700826434,0.7921184414995376,ENSG00000174365
-0.11381000450172493,C11orf45,chromosome 11 open reading frame 45,20.840233342009657,0.9650116613791646,ENSG00000174370
-0.4949904005980458,EXO1,exonuclease 1,437.93508301612343,1.7552371991077262e-4,ENSG00000174371
0.026268524098698967,RALGAPA1,Ral GTPase activating protein catalytic alpha subunit 1,349.9348403014217,0.9753478523907932,ENSG00000174373
0.041049060182042796,LIG4,DNA ligase 4,479.8431366903141,0.9322619792270113,ENSG00000174405
0.04589496364136256,GTF2IRD2B,GTF2I repeat domain containing 2B,67.1225848191314,0.9751440217204895,ENSG00000174428
0.20085304112134464,ATP2A2,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2,7981.05524196507,0.0474378068483412,ENSG00000174437
-0.22009606864857856,ZWILCH,zwilch kinetochore protein,789.4468861368796,0.20291605273963723,ENSG00000174442
0.05298764908619948,RPL4,ribosomal protein L4,14321.283487292541,0.8658874155868612,ENSG00000174444
4.7589519830054314e-4,SNAPC5,small nuclear RNA activating complex polypeptide 5,694.1840305200369,0.9994623937778625,ENSG00000174446
-0.11977141596127623,C12orf76,chromosome 12 open reading frame 76,120.58783780983367,0.8620466345823764,ENSG00000174456
-0.2836550221424728,CNTNAP2,contactin associated protein like 2,114.49339004240484,0.5405652505047919,ENSG00000174469
-0.039250693409247854,DENND4A,DENN domain containing 4A,623.3667559848019,0.9337624697644991,ENSG00000174485
0.02572475126623539,GCSAM,germinal center associated signaling and motility,30.39614135781465,0.9887381631384373,ENSG00000174500
0.24831645471550393,ANKRD36C,ankyrin repeat domain 36C,71.65870611923347,0.7274444569120904,ENSG00000174501
0.1531252461393118,PELI3,pellino E3 ubiquitin protein ligase family member 3,175.02532405556664,0.7588940828019769,ENSG00000174516
-0.47402079477794845,TMEM81,transmembrane protein 81,54.43103911204913,0.39320437333956265,ENSG00000174529
0.05209875292998852,MRPL11,mitochondrial ribosomal protein L11,525.3100500649634,0.9104465225043396,ENSG00000174547
0.7097125087093873,IL20RB,interleukin 20 receptor subunit beta,25.35093133825814,0.4581676828535187,ENSG00000174564
0.1192374608012878,AKIRIN1,akirin 1,1337.3580312304034,0.4887335308697972,ENSG00000174574
-0.10735664056701776,MSL2,MSL complex subunit 2,605.0389013454931,0.7464221482500436,ENSG00000174579
0.01474046413272787,ZNF497,zinc finger protein 497,28.824610572152704,0.9939728318261284,ENSG00000174586
-0.1272095429531659,TRAM1L1,translocation associated membrane protein 1 like 1,133.15949896021968,0.8447260923858603,ENSG00000174599
-0.08028860478982106,ANGEL2,angel homolog 2,855.5588341360068,0.7813633552057558,ENSG00000174606
0.047394618008092734,IQCK,IQ motif containing K,99.40883674453889,0.9664113389635566,ENSG00000174628
-0.09088263831288541,ZNF266,zinc finger protein 266,475.46258453873963,0.8208812777157738,ENSG00000174652
-0.10756189303589295,SLC29A2,solute carrier family 29 member 2,42.536347649842796,0.936727838473752,ENSG00000174669
-0.06664522387496484,B4GAT1,"beta-1,4-glucuronyltransferase 1",290.0578737104647,0.9059491820364681,ENSG00000174684
0.007161918166250256,TMEM167A,transmembrane protein 167A,2448.6255777863666,0.9857982451813192,ENSG00000174695
0.4397660306596747,SH3PXD2B,SH3 and PX domains 2B,141.5650468137852,0.09719289261490549,ENSG00000174705
-0.16645895725687243,RESF1,retroelement silencing factor 1,756.0816779779755,0.5109473681359721,ENSG00000174718
-3.9913598078154084e-4,LARP7,"La ribonucleoprotein 7, transcriptional regulator",641.9946385382495,0.9996743624261825,ENSG00000174720
-0.0218033924222737,NR1D2,nuclear receptor subfamily 1 group D member 2,859.7285592827915,0.9713388216698763,ENSG00000174738
-0.013687208822907066,PABPC5,poly(A) binding protein cytoplasmic 5,55.48624165125922,0.9923208002244889,ENSG00000174740
-0.005892350741250435,BRMS1,BRMS1 transcriptional repressor and anoikis regulator,492.37290400797895,0.9924511096950194,ENSG00000174744
-0.04845981571093837,RPL15,ribosomal protein L15,5187.254362672578,0.8740945375312725,ENSG00000174748
-0.18474668497420074,FAM241A,family with sequence similarity 241 member A,146.80992533207586,0.7210355731382918,ENSG00000174749
0.3977101917941749,HRAS,"HRas proto-oncogene, GTPase",143.88769964775577,0.23934633366197655,ENSG00000174775
0.004808886638511441,SRP72,signal recognition particle 72,4124.569700649789,0.9887978697829037,ENSG00000174780
0.36632535217284423,RIN1,Ras and Rab interactor 1,225.82486848865966,0.13896830247594283,ENSG00000174791
-0.057357454476076326,THAP6,THAP domain containing 6,487.097632699457,0.8966771303937315,ENSG00000174796
-0.2858956016553186,CEP135,centrosomal protein 135,417.8447379350988,0.18935426254359905,ENSG00000174799
-0.1538126847574136,FZD4,frizzled class receptor 4,1074.485333066067,0.36714742115023014,ENSG00000174804
0.10245383918632125,BTC,betacellulin,74.39066795269446,0.9221480247132464,ENSG00000174808
-0.06865609623339518,ADGRE1,adhesion G protein-coupled receptor E1,502.1898006455813,0.8568594361774219,ENSG00000174837
0.005630811475485639,DENND6A,DENN domain containing 6A,382.6787747098055,0.9926620236374034,ENSG00000174839
-0.08008876642959434,PDE12,phosphodiesterase 12,671.4116247744108,0.7963509272785347,ENSG00000174840
-0.12051329230751845,GLMN,"glomulin, FKBP associated protein",289.4234890445104,0.7803962336257073,ENSG00000174842
0.27186368979425746,YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein",487.5483040867581,0.23123133884849986,ENSG00000174851
-0.4847139479108592,CNIH2,cornichon family AMPA receptor auxiliary protein 2,27.333076304250433,0.6522751147749012,ENSG00000174871
0.17505042416859373,NDUFA11,NADH:ubiquinone oxidoreductase subunit A11,711.7175055221037,0.5439213883180672,ENSG00000174886
-0.19928987199410286,RSRC1,arginine and serine rich coiled-coil 1,1120.2567137793835,0.1337169820041374,ENSG00000174891
0.03958701261884234,RAB1B,"RAB1B, member RAS oncogene family",1443.8236127448329,0.9276764569923495,ENSG00000174903
0.11106843986893673,PTDSS2,phosphatidylserine synthase 2,170.09463348623154,0.8608681934164693,ENSG00000174915
0.21451481154506752,MICOS13,mitochondrial contact site and cristae organizing system subunit 13,689.6187187811319,0.45790087176699507,ENSG00000174917
-0.12002844105560308,C3orf33,chromosome 3 open reading frame 33,30.963139570170704,0.946561405550899,ENSG00000174928
0.15022924416024386,SEZ6L2,seizure related 6 homolog like 2,1942.0491803440684,0.3385817468326967,ENSG00000174938
0.03430118246512171,ASPHD1,aspartate beta-hydroxylase domain containing 1,421.45238118522946,0.9606554101586356,ENSG00000174939
0.0538307766841014,KCTD13,potassium channel tetramerization domain containing 13,406.94181444962715,0.9097466361900522,ENSG00000174943
0.35760036823173924,FUT1,fucosyltransferase 1 (H blood group),77.81514006850607,0.5463652989192247,ENSG00000174951
-0.08695367486318482,DHX36,DEAH-box helicase 36,1904.7424892912668,0.6909759921906318,ENSG00000174953
0.06065897616823899,FBXW8,F-box and WD repeat domain containing 8,730.6407899890493,0.8689264278285213,ENSG00000174989
0.19581185108551621,KLC2,kinesin light chain 2,592.9929780615308,0.27182054739268563,ENSG00000174996
-0.6174758666822922,TEX36,testis expressed 36,41.10897186930228,0.33065871307840317,ENSG00000175018
0.012278885887916023,CTBP2,C-terminal binding protein 2,596.360944875918,0.9811506983555291,ENSG00000175029
-0.17474579013348795,CHST2,carbohydrate sulfotransferase 2,99.39802706392796,0.7966754597107584,ENSG00000175040
0.16282643701146213,ZDHHC14,zinc finger DHHC-type containing 14,177.06524425521022,0.7238738964164685,ENSG00000175048
-0.05965755257176255,ATR,ATR serine/threonine kinase,1297.8779386681272,0.871534709889552,ENSG00000175054
0.05471938421120406,SNHG29,small nucleolar RNA host gene 29,3207.057413526798,0.8898813000141678,ENSG00000175061
-0.4137980982891167,UBE2C,ubiquitin conjugating enzyme E2 C,1156.145221534409,2.844982075031659e-4,ENSG00000175063
0.03532349403549493,GK5,glycerol kinase 5,505.90756431389286,0.9441846843057006,ENSG00000175066
0.1022271217230793,VCPIP1,valosin containing protein interacting protein 1,1006.5969318221659,0.677385643979348,ENSG00000175073
0.8469679168138471,DES,desmin,160.9254649073133,1.2836013650983208e-4,ENSG00000175084
-0.23424655730553284,PDIK1L,PDLIM1 interacting kinase 1 like,143.20885887673944,0.5983906100046096,ENSG00000175087
0.4125479843947783,SPSB4,splA/ryanodine receptor domain and SOCS box containing 4,107.69023765953602,0.2573768110485782,ENSG00000175093
0.053566108050594155,TRAF6,TNF receptor associated factor 6,302.63661577899416,0.9299394475031642,ENSG00000175104
-0.03490843127142024,ZNF654,zinc finger protein 654,246.23206935586688,0.963200931756564,ENSG00000175105
-0.21754402973958545,TVP23C,trans-golgi network vesicle protein 23 homolog C,42.500713179768724,0.8442318831394722,ENSG00000175106
0.16996039482189138,MRPS22,mitochondrial ribosomal protein S22,745.9126281652425,0.4080780896459195,ENSG00000175110
0.06196972467478248,PACS1,phosphofurin acidic cluster sorting protein 1,1255.8264840215713,0.8324469957046939,ENSG00000175115
-0.36091989995589585,MARCKSL1,MARCKS like 1,487.11677626109747,0.03111051062841966,ENSG00000175130
-0.03988524749790593,SH3BP5L,SH3 binding domain protein 5 like,726.4051803178827,0.9227925063409437,ENSG00000175137
-0.03448551668233222,YPEL2,yippee like 2,626.6572030451302,0.9468312889544165,ENSG00000175155
0.04578992215940755,PSMD2,"proteasome 26S subunit, non-ATPase 2",7277.582763768327,0.8408512635844552,ENSG00000175166
-0.07413901506416365,PPM1E,"protein phosphatase, Mg2+/Mn2+ dependent 1E",126.45924413399095,0.9285324289907706,ENSG00000175175
-0.06138235216580037,FAM131A,family with sequence similarity 131 member A,119.74596881353477,0.9448639556479608,ENSG00000175182
-0.5339783824555631,CSRP2,cysteine and glycine rich protein 2,717.4731039862245,9.632636627352086e-5,ENSG00000175183
-0.03512547545687022,PARL,presenilin associated rhomboid like,206.5334832565076,0.9650116613791646,ENSG00000175193
0.2933330396106991,DDIT3,DNA damage inducible transcript 3,479.4373305655597,0.09332768612808598,ENSG00000175197
-0.31075631992266406,PCCA,propionyl-CoA carboxylase subunit alpha,420.9001409448638,0.0991302403533766,ENSG00000175198
0.1294670893860495,DCTN2,dynactin subunit 2,3601.743102121325,0.4073047965030084,ENSG00000175203
0.34458551684688676,ZNF408,zinc finger protein 408,201.8114319851985,0.16621987379394138,ENSG00000175213
-0.044878215205636535,CTDSP2,CTD small phosphatase 2,4696.816440297036,0.8603151264201853,ENSG00000175215
-0.012936110825532223,CKAP5,cytoskeleton associated protein 5,3181.9052492059773,0.9754816012595222,ENSG00000175216
0.13543120479488813,ARHGAP1,Rho GTPase activating protein 1,795.4804925184528,0.5496981050145676,ENSG00000175220
0.04188252802097412,MED16,mediator complex subunit 16,874.5106099929689,0.9231759207266058,ENSG00000175221
0.14117883877885773,ATG13,autophagy related 13,1122.6189614897285,0.43465231070614907,ENSG00000175224
-0.2380517574928499,GOLGA8A,golgin A8 family member A,210.61884917393468,0.8595768214569501,ENSG00000175265
-0.017706835374794155,TP53I11,tumor protein p53 inducible protein 11,599.5466466214835,0.9756098356379113,ENSG00000175274
-0.18791998946934238,CENPS,centromere protein S,44.23777963560196,0.8765756608395026,ENSG00000175279
0.11044899299400837,DOLK,dolichol kinase,779.2491034086988,0.648811064632228,ENSG00000175283
-0.5848762386184684,CCNE2,cyclin E2,193.95939346102915,0.005418079132796495,ENSG00000175305
0.04415907726223697,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,286.8458831745401,0.9554018037446821,ENSG00000175309
-0.24949348777782382,GRAMD2A,GRAM domain containing 2A,33.14575453344522,0.8432602543085748,ENSG00000175318
-0.5929309212831799,ZNF519,zinc finger protein 519,90.97877568314291,0.09592701299559715,ENSG00000175322
0.11801905635071107,LSM1,"LSM1 homolog, mRNA degradation associated",717.0801629856982,0.6888358721994737,ENSG00000175324
0.1044767261467767,BANF1,barrier to autointegration factor 1,1898.4619867794215,0.7550675257094343,ENSG00000175334
-0.007722413703872951,TMEM9B,TMEM9 domain family member B,704.5499304226458,0.9879250251659075,ENSG00000175348
-0.12028413936200082,PTPN2,protein tyrosine phosphatase non-receptor type 2,415.2027144855825,0.7182856410495009,ENSG00000175354
0.16762566794624512,EIF1AD,eukaryotic translation initiation factor 1A domain containing,339.54933768853607,0.5778574570141877,ENSG00000175376
0.07307019742892983,SMAD2,SMAD family member 2,960.3530336690675,0.8025262653874865,ENSG00000175387
-0.01877383381932903,EIF3F,eukaryotic translation initiation factor 3 subunit F,1740.9983752042633,0.9689626976902627,ENSG00000175390
-0.1588697353517601,ZNF25,zinc finger protein 25,233.26213013031517,0.6909759921906318,ENSG00000175395
0.22665551291713684,CLTB,clathrin light chain B,1267.8586312909601,0.1963653249499744,ENSG00000175416
-0.12752864225423952,PCSK1,proprotein convertase subtilisin/kexin type 1,32.33567358433705,0.942202280732352,ENSG00000175426
-0.2919781449326356,RFESD,Rieske Fe-S domain containing,36.83739084360428,0.7797461862902566,ENSG00000175449
-0.35959573427903485,CCDC14,coiled-coil domain containing 14,1985.2406079078796,0.5645032186339092,ENSG00000175455
-0.0601757533214603,TBC1D10C,TBC1 domain family member 10C,68.29835485540383,0.9689626976902627,ENSG00000175463
0.02565311950205759,SART1,"spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP",928.9996434599118,0.9534055630843381,ENSG00000175467
0.0016972891646347445,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta,414.53351641592087,0.9977921803245747,ENSG00000175470
0.04470152439364947,MCTP1,multiple C2 and transmembrane domain containing 1,436.87881361076285,0.9299394475031642,ENSG00000175471
0.4529908882162548,POLD4,"DNA polymerase delta 4, accessory subunit",330.28627376149734,0.02901345786619959,ENSG00000175482
0.2556648019251722,CLCF1,cardiotrophin like cytokine factor 1,149.22609927700896,0.5085009473265928,ENSG00000175505
-0.14787638186569,LIPT2,lipoyl(octanoyl) transferase 2,51.96868093428308,0.8989921969652555,ENSG00000175536
-0.15454033946517282,ALG10B,"ALG10 alpha-1,2-glucosyltransferase B",743.5436415809415,0.5439213883180672,ENSG00000175548
0.21167608801363028,DRAP1,DR1 associated protein 1,1229.142608955042,0.32269425687765313,ENSG00000175550
0.40431874361578946,LONRF3,LON peptidase N-terminal domain and ring finger 3,247.03779261979426,0.04904190679117657,ENSG00000175556
-0.1267064970070015,UCP3,uncoupling protein 3,20.99728971648059,0.9560140606765941,ENSG00000175564
-0.11444175448514221,UCP2,uncoupling protein 2,374.3347048476902,0.7452596450197913,ENSG00000175567
0.26165304979892345,C11orf68,chromosome 11 open reading frame 68,380.6981566959988,0.2718374487494761,ENSG00000175573
-0.14063123574962946,PAAF1,proteasomal ATPase associated factor 1,243.0796379235247,0.726426124212796,ENSG00000175575
-0.01791078590076025,MRPL48,mitochondrial ribosomal protein L48,298.6618566598524,0.9811506983555291,ENSG00000175581
0.18637206865448414,RAB6A,"RAB6A, member RAS oncogene family",1331.0919164192853,0.12888546351544192,ENSG00000175582
0.3094694020103975,FOSL1,"FOS like 1, AP-1 transcription factor subunit",84.76445032874267,0.5446137825450275,ENSG00000175592
0.05666911333792328,ERCC4,"ERCC excision repair 4, endonuclease catalytic subunit",510.68303732925455,0.900240188612993,ENSG00000175595
-0.019937547400240285,SUGCT,succinyl-CoA:glutarate-CoA transferase,143.65605294108894,0.9836791022919069,ENSG00000175600
0.3114430623402318,CCDC85B,coiled-coil domain containing 85B,260.14365328644,0.2025530813251047,ENSG00000175602
-0.09407028535150083,TMEM70,transmembrane protein 70,750.1909419013238,0.7931592309090739,ENSG00000175606
0.254627271082516,LINC00476,long intergenic non-protein coding RNA 476,84.29069590206726,0.6974345258232741,ENSG00000175611
0.18245009489917616,RPS6KB2,ribosomal protein S6 kinase B2,373.75287600424116,0.5406791825478666,ENSG00000175634
-0.3738175574741384,RMI2,RecQ mediated genome instability 2,119.4739142518563,0.26410716372367266,ENSG00000175643
0.04657953253184123,TOM1L2,target of myb1 like 2 membrane trafficking protein,1292.2173101296767,0.8847216439292839,ENSG00000175662
-0.2194029034658475,ZNF77,zinc finger protein 77,99.05830054439129,0.7250213205168068,ENSG00000175691
0.03987040203976042,GPR156,G protein-coupled receptor 156,79.96782728653115,0.9758499880897991,ENSG00000175697
0.16806694478089707,MTLN,mitoregulin,383.96787367606896,0.6362150301175639,ENSG00000175701
-0.22782249410515215,B3GNTL1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",86.56475277547345,0.7231382208956276,ENSG00000175711
-0.07074482903397578,MLXIP,MLX interacting protein,1143.0597459834041,0.7986314968018732,ENSG00000175727
0.17083136553866135,NR2F1,nuclear receptor subfamily 2 group F member 1,139.63774173903096,0.7577672237954907,ENSG00000175745
0.13592163597410828,AURKAIP1,aurora kinase A interacting protein 1,1291.6909248895795,0.6686904693651223,ENSG00000175756
-0.12502060981284838,TTLL11,tubulin tyrosine ligase like 11,84.73368829468059,0.8823400746024179,ENSG00000175764
-0.0347985431145289,TOMM5,translocase of outer mitochondrial membrane 5,318.59460835254936,0.9631080523116675,ENSG00000175768
-0.014888242371518808,SLC35E3,solute carrier family 35 member E3,601.8544278553171,0.9808554755310281,ENSG00000175782
-0.014519664301330872,ZNF169,zinc finger protein 169,69.31117964833902,0.9915898994903555,ENSG00000175787
0.023529207276978718,RUVBL1,RuvB like AAA ATPase 1,1151.575223469524,0.9625587673939516,ENSG00000175792
0.3290389075494424,SFN,stratifin,59.59399977441158,0.7135802676798133,ENSG00000175793
0.014029828006919298,MSRA,methionine sulfoxide reductase A,496.2413737438707,0.9812195960881819,ENSG00000175806
-0.03191732173988829,CTDNEP1,CTD nuclear envelope phosphatase 1,1029.0199767465015,0.9397108322550611,ENSG00000175826
0.08670877212263675,ETV4,ETS variant transcription factor 4,270.575732524988,0.8757950640203626,ENSG00000175832
0.1631349418559249,SWI5,SWI5 homologous recombination repair protein,745.8390645830698,0.5447737529383891,ENSG00000175854
0.21679373547461508,BAIAP2,BAR/IMD domain containing adaptor protein 2,674.8856160656318,0.1827600163471922,ENSG00000175866
0.1285019399220693,HOXD8,homeobox D8,238.0629218434927,0.7797461862902566,ENSG00000175879
0.023337469421912033,ZDHHC21,zinc finger DHHC-type containing 21,970.4661405583413,0.9659479925826663,ENSG00000175893
-0.17234061892578145,TSPEAR,thrombospondin type laminin G domain and EAR repeats,105.56427130441912,0.8353654712810039,ENSG00000175894
-0.2513174069712015,PLEKHF2,pleckstrin homology and FYVE domain containing 2,518.367012840912,0.15690908195776104,ENSG00000175895
0.29465252136855485,ARL4D,ADP ribosylation factor like GTPase 4D,301.8878984275541,0.17993560643929996,ENSG00000175906
-0.09329550721471272,UBE2O,ubiquitin conjugating enzyme E2 O,704.3482120723785,0.7425016404704043,ENSG00000175931
0.051648598785757054,ORAI3,ORAI calcium release-activated calcium modulator 3,265.60564957772556,0.9326095674615805,ENSG00000175938
-0.052110477418740114,UNC119B,unc-119 lipid binding chaperone B,1184.7911207447758,0.8598414233280632,ENSG00000175970
-0.01793128121143918,DENND2C,DENN domain containing 2C,158.69163607271688,0.9857982451813192,ENSG00000175984
0.21625518474037195,TUBB6,tubulin beta 6 class V,100.7055701909545,0.7066808105439141,ENSG00000176014
0.1925528724780856,LYSMD3,LysM domain containing 3,542.5550640094956,0.3253752605944713,ENSG00000176018
0.2038797089269727,B3GALT6,"beta-1,3-galactosyltransferase 6",604.8470675192935,0.34391482618526464,ENSG00000176022
0.2862642218384322,ZNF613,zinc finger protein 613,173.88947693905936,0.4138248435087107,ENSG00000176024
0.4106800198192262,NUPR1,"nuclear protein 1, transcriptional regulator",1346.5895218904896,0.004194967761202445,ENSG00000176046
-0.08225067793305872,JAKMIP2,janus kinase and microtubule interacting protein 2,693.2441302033153,0.8029476826442578,ENSG00000176049
0.0894617389534047,MBLAC2,metallo-beta-lactamase domain containing 2,212.49537419719377,0.8847216439292839,ENSG00000176055
-0.05020135809710736,TPRN,taperin,303.48225711543193,0.9357394329209275,ENSG00000176058
0.08590061180287421,SLC35A4,solute carrier family 35 member A4,1945.5614789055303,0.6851174377501942,ENSG00000176087
0.0405321406302818,IP6K1,inositol hexakisphosphate kinase 1,865.7078176786098,0.917097434054197,ENSG00000176095
0.13340941024320455,SSNA1,SS nuclear autoantigen 1,1446.1801184740198,0.6282525342759869,ENSG00000176101
